,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID,DayOfWeek,Location,DayOfMonth,HourOfDay,Date
3014,436cab63-5002-475d-8d11-c321e5850659,33.96034082957094,35.62315414096035,2024-01-13 20:25:24,000000000000000,9,Saturday,Other,13,20,2024-01-13
3015,436cab63-5002-475d-8d11-c321e5850659,33.96027137371883,35.623133432803314,2024-01-13 20:25:25,000000000000000,9,Saturday,Other,13,20,2024-01-13
3016,436cab63-5002-475d-8d11-c321e5850659,33.96020599477857,35.62314741044691,2024-01-13 20:25:26,000000000000000,9,Saturday,Other,13,20,2024-01-13
3017,436cab63-5002-475d-8d11-c321e5850659,33.960160810859534,35.623153150977465,2024-01-13 20:25:27,000000000000000,9,Saturday,Other,13,20,2024-01-13
3018,436cab63-5002-475d-8d11-c321e5850659,33.96013094375401,35.62315349628224,2024-01-13 20:25:28,000000000000000,9,Saturday,Other,13,20,2024-01-13
3019,436cab63-5002-475d-8d11-c321e5850659,33.96010209201424,35.6231737162297,2024-01-13 20:25:29,000000000000000,9,Saturday,Other,13,20,2024-01-13
3020,436cab63-5002-475d-8d11-c321e5850659,33.960061274752476,35.623179193598936,2024-01-13 20:25:30,000000000000000,9,Saturday,Other,13,20,2024-01-13
3021,436cab63-5002-475d-8d11-c321e5850659,33.96002336636214,35.623187487537486,2024-01-13 20:25:31,000000000000000,9,Saturday,Other,13,20,2024-01-13
3022,436cab63-5002-475d-8d11-c321e5850659,33.959986472529664,35.62319339025319,2024-01-13 20:25:32,000000000000000,9,Saturday,Other,13,20,2024-01-13
3023,436cab63-5002-475d-8d11-c321e5850659,33.959954091159425,35.62323888366592,2024-01-13 20:25:33,000000000000000,9,Saturday,Other,13,20,2024-01-13
3024,436cab63-5002-475d-8d11-c321e5850659,33.9599089382328,35.62326221999733,2024-01-13 20:25:34,000000000000000,9,Saturday,Other,13,20,2024-01-13
3025,436cab63-5002-475d-8d11-c321e5850659,33.95986951940306,35.62327361595412,2024-01-13 20:25:35,000000000000000,9,Saturday,Other,13,20,2024-01-13
3026,436cab63-5002-475d-8d11-c321e5850659,33.95980793821616,35.623303110567555,2024-01-13 20:25:36,000000000000000,9,Saturday,Other,13,20,2024-01-13
3027,436cab63-5002-475d-8d11-c321e5850659,33.95975812619222,35.62333033102048,2024-01-13 20:25:37,000000000000000,9,Saturday,Other,13,20,2024-01-13
3028,436cab63-5002-475d-8d11-c321e5850659,33.959692583508684,35.62334546325293,2024-01-13 20:25:38,000000000000000,9,Saturday,Other,13,20,2024-01-13
3029,436cab63-5002-475d-8d11-c321e5850659,33.9596297470062,35.62336252888684,2024-01-13 20:25:39,000000000000000,9,Saturday,Other,13,20,2024-01-13
3030,436cab63-5002-475d-8d11-c321e5850659,33.95957526094116,35.623383897986095,2024-01-13 20:25:40,000000000000000,9,Saturday,Other,13,20,2024-01-13
3031,436cab63-5002-475d-8d11-c321e5850659,33.959514380666086,35.62337887301608,2024-01-13 20:25:41,000000000000000,9,Saturday,Other,13,20,2024-01-13
3032,436cab63-5002-475d-8d11-c321e5850659,33.959445267965386,35.62340118123108,2024-01-13 20:25:42,000000000000000,9,Saturday,Other,13,20,2024-01-13
3033,436cab63-5002-475d-8d11-c321e5850659,33.959397141897,35.623452086050456,2024-01-13 20:25:43,000000000000000,9,Saturday,Other,13,20,2024-01-13
3034,436cab63-5002-475d-8d11-c321e5850659,33.959339897434475,35.62350404134738,2024-01-13 20:25:44,000000000000000,9,Saturday,Other,13,20,2024-01-13
3035,436cab63-5002-475d-8d11-c321e5850659,33.95927906738008,35.62353910679454,2024-01-13 20:25:45,000000000000000,9,Saturday,Other,13,20,2024-01-13
3036,436cab63-5002-475d-8d11-c321e5850659,33.959240166164925,35.62359848255347,2024-01-13 20:25:46,000000000000000,9,Saturday,Other,13,20,2024-01-13
3037,436cab63-5002-475d-8d11-c321e5850659,33.95917111395763,35.62361188675029,2024-01-13 20:25:47,000000000000000,9,Saturday,Other,13,20,2024-01-13
3038,436cab63-5002-475d-8d11-c321e5850659,33.95911436430411,35.62364107839978,2024-01-13 20:25:48,000000000000000,9,Saturday,Other,13,20,2024-01-13
3039,436cab63-5002-475d-8d11-c321e5850659,33.95905205799155,35.62366989749205,2024-01-13 20:25:49,000000000000000,9,Saturday,Other,13,20,2024-01-13
3040,436cab63-5002-475d-8d11-c321e5850659,33.958991904349645,35.62370206764584,2024-01-13 20:25:50,000000000000000,9,Saturday,Other,13,20,2024-01-13
3041,436cab63-5002-475d-8d11-c321e5850659,33.958929577578935,35.62372068393158,2024-01-13 20:25:51,000000000000000,9,Saturday,Other,13,20,2024-01-13
3042,436cab63-5002-475d-8d11-c321e5850659,33.95886804231721,35.62373308947278,2024-01-13 20:25:52,000000000000000,9,Saturday,Other,13,20,2024-01-13
3043,436cab63-5002-475d-8d11-c321e5850659,33.95880849948376,35.62374857368341,2024-01-13 20:25:53,000000000000000,9,Saturday,Other,13,20,2024-01-13
3044,436cab63-5002-475d-8d11-c321e5850659,33.95874275437429,35.62375838603841,2024-01-13 20:25:54,000000000000000,9,Saturday,Other,13,20,2024-01-13
3045,436cab63-5002-475d-8d11-c321e5850659,33.95867218254439,35.62377499883563,2024-01-13 20:25:55,000000000000000,9,Saturday,Other,13,20,2024-01-13
3046,436cab63-5002-475d-8d11-c321e5850659,33.9586201945578,35.62383155757413,2024-01-13 20:25:56,000000000000000,9,Saturday,Other,13,20,2024-01-13
3047,436cab63-5002-475d-8d11-c321e5850659,33.958575696245276,35.62382850982483,2024-01-13 20:25:57,000000000000000,9,Saturday,Other,13,20,2024-01-13
3048,436cab63-5002-475d-8d11-c321e5850659,33.95853704746589,35.6238770669675,2024-01-13 20:25:58,000000000000000,9,Saturday,Other,13,20,2024-01-13
3049,436cab63-5002-475d-8d11-c321e5850659,33.958531351382604,35.62391269147376,2024-01-13 20:25:59,000000000000000,9,Saturday,Other,13,20,2024-01-13
3050,436cab63-5002-475d-8d11-c321e5850659,33.95852467333303,35.623966005128395,2024-01-13 20:26:00,000000000000000,9,Saturday,Other,13,20,2024-01-13
3051,436cab63-5002-475d-8d11-c321e5850659,33.95853622448432,35.62402605699841,2024-01-13 20:26:01,000000000000000,9,Saturday,Other,13,20,2024-01-13
3052,436cab63-5002-475d-8d11-c321e5850659,33.958563589398565,35.624101228525525,2024-01-13 20:26:02,000000000000000,9,Saturday,Other,13,20,2024-01-13
3053,436cab63-5002-475d-8d11-c321e5850659,33.95858631546984,35.62413735705205,2024-01-13 20:26:03,000000000000000,9,Saturday,Other,13,20,2024-01-13
3054,436cab63-5002-475d-8d11-c321e5850659,33.95862389429637,35.624140302901814,2024-01-13 20:26:04,000000000000000,9,Saturday,Other,13,20,2024-01-13
3055,436cab63-5002-475d-8d11-c321e5850659,33.95864283705334,35.62414731602233,2024-01-13 20:26:05,000000000000000,9,Saturday,Other,13,20,2024-01-13
3056,436cab63-5002-475d-8d11-c321e5850659,33.958660060340236,35.6241343282114,2024-01-13 20:26:06,000000000000000,9,Saturday,Other,13,20,2024-01-13
3057,436cab63-5002-475d-8d11-c321e5850659,33.958686032192176,35.62412744725116,2024-01-13 20:26:07,000000000000000,9,Saturday,Other,13,20,2024-01-13
3058,436cab63-5002-475d-8d11-c321e5850659,33.95871931088438,35.624104691692814,2024-01-13 20:26:08,000000000000000,9,Saturday,Other,13,20,2024-01-13
3059,436cab63-5002-475d-8d11-c321e5850659,33.9587706779737,35.62408719196145,2024-01-13 20:26:09,000000000000000,9,Saturday,Other,13,20,2024-01-13
3060,436cab63-5002-475d-8d11-c321e5850659,33.9588285206494,35.62406289373043,2024-01-13 20:26:10,000000000000000,9,Saturday,Other,13,20,2024-01-13
3061,436cab63-5002-475d-8d11-c321e5850659,33.95888848190878,35.62404999903375,2024-01-13 20:26:11,000000000000000,9,Saturday,Other,13,20,2024-01-13
3062,436cab63-5002-475d-8d11-c321e5850659,33.95895605199021,35.62403128253766,2024-01-13 20:26:12,000000000000000,9,Saturday,Other,13,20,2024-01-13
3063,436cab63-5002-475d-8d11-c321e5850659,33.959021965323686,35.624014997194905,2024-01-13 20:26:13,000000000000000,9,Saturday,Other,13,20,2024-01-13
3064,436cab63-5002-475d-8d11-c321e5850659,33.95907891531111,35.62399512325431,2024-01-13 20:26:14,000000000000000,9,Saturday,Other,13,20,2024-01-13
3065,436cab63-5002-475d-8d11-c321e5850659,33.959142297412825,35.6239742599386,2024-01-13 20:26:15,000000000000000,9,Saturday,Other,13,20,2024-01-13
3066,436cab63-5002-475d-8d11-c321e5850659,33.95919287886078,35.62394950193682,2024-01-13 20:26:16,000000000000000,9,Saturday,Other,13,20,2024-01-13
3067,436cab63-5002-475d-8d11-c321e5850659,33.9592355975929,35.62393609790552,2024-01-13 20:26:17,000000000000000,9,Saturday,Other,13,20,2024-01-13
3068,436cab63-5002-475d-8d11-c321e5850659,33.95927639244852,35.62392704864468,2024-01-13 20:26:18,000000000000000,9,Saturday,Other,13,20,2024-01-13
3069,436cab63-5002-475d-8d11-c321e5850659,33.95931973051342,35.62388716550025,2024-01-13 20:26:19,000000000000000,9,Saturday,Other,13,20,2024-01-13
3070,436cab63-5002-475d-8d11-c321e5850659,33.95937593227889,35.623876230706955,2024-01-13 20:26:20,000000000000000,9,Saturday,Other,13,20,2024-01-13
3071,436cab63-5002-475d-8d11-c321e5850659,33.95942849287494,35.623858786025906,2024-01-13 20:26:21,000000000000000,9,Saturday,Other,13,20,2024-01-13
3072,436cab63-5002-475d-8d11-c321e5850659,33.9594679577139,35.62385747193577,2024-01-13 20:26:22,000000000000000,9,Saturday,Other,13,20,2024-01-13
3073,436cab63-5002-475d-8d11-c321e5850659,33.95949813328393,35.623847480918656,2024-01-13 20:26:23,000000000000000,9,Saturday,Other,13,20,2024-01-13
3074,436cab63-5002-475d-8d11-c321e5850659,33.959554615967946,35.623828572677525,2024-01-13 20:26:24,000000000000000,9,Saturday,Other,13,20,2024-01-13
3075,436cab63-5002-475d-8d11-c321e5850659,33.95959642921262,35.62381647632139,2024-01-13 20:26:25,000000000000000,9,Saturday,Other,13,20,2024-01-13
3076,436cab63-5002-475d-8d11-c321e5850659,33.959647760542104,35.62380795217279,2024-01-13 20:26:26,000000000000000,9,Saturday,Other,13,20,2024-01-13
3077,436cab63-5002-475d-8d11-c321e5850659,33.95970474376307,35.62380314686953,2024-01-13 20:26:27,000000000000000,9,Saturday,Other,13,20,2024-01-13
